0,1.883627e+01
5.384615e+00,1.891243e+01
1.076923e+01,1.915817e+01
1.615385e+01,1.961191e+01
2.153846e+01,2.029636e+01
2.692308e+01,2.118057e+01
3.230769e+01,2.217606e+01
3.769231e+01,2.317086e+01
4.307692e+01,2.406711e+01
4.846154e+01,2.479824e+01
5.384615e+01,2.532906e+01
5.923077e+01,2.565004e+01
6.461538e+01,2.577225e+01
70,2.572417e+01
7.538462e+01,2.554897e+01
8.076923e+01,2.529968e+01
8.615385e+01,2.502954e+01
9.153846e+01,2.477833e+01
9.692308e+01,2.456038e+01
1.023077e+02,2.436165e+01
1.076923e+02,2.414805e+01
1.130769e+02,2.387928e+01
1.184615e+02,2.352168e+01
1.238462e+02,2.305772e+01
1.292308e+02,2.249329e+01
1.346154e+02,2.186387e+01
140,2.123689e+01
1.453846e+02,2.070274e+01
1.507692e+02,2.034744e+01
1.561538e+02,2.021745e+01
1.615385e+02,2.030600e+01
1.669231e+02,2.057413e+01
1.723077e+02,2.098314e+01
1.776923e+02,2.151191e+01
1.830769e+02,2.215668e+01
1.884615e+02,2.292390e+01
1.938462e+02,2.382483e+01
1.992308e+02,2.487362e+01
2.046154e+02,2.608613e+01
2.100000e+02,2.747843e+01
2.153846e+02,2.907038e+01
2.207692e+02,3.089955e+01
2.261538e+02,3.302985e+01
2.315385e+02,3.551820e+01
2.369231e+02,3.834255e+01
2.423077e+02,4.137543e+01
2.476923e+02,4.444484e+01
2.530769e+02,4.740682e+01
2.584615e+02,5.017095e+01
2.638462e+02,5.269289e+01
2.692308e+02,5.496079e+01
2.746154e+02,5.698547e+01
280,5.879411e+01
2.853846e+02,6.042363e+01
2.907692e+02,6.191077e+01
2.961538e+02,6.327913e+01
3.015385e+02,6.452868e+01
3.069231e+02,6.563435e+01
3.123077e+02,6.655452e+01
3.176923e+02,6.724333e+01
3.230769e+02,6.766026e+01
3.284615e+02,6.777527e+01
3.338462e+02,6.757122e+01
3.392308e+02,6.704748e+01
3.446154e+02,6.622832e+01
350,6.517961e+01
3.553846e+02,6.403035e+01
3.607692e+02,6.297063e+01
3.661538e+02,6.217221e+01
3.715385e+02,6.165613e+01
3.769231e+02,6.127155e+01
3.823077e+02,6.081691e+01
3.876923e+02,6.013872e+01
3.930769e+02,5.914562e+01
3.984615e+02,5.778698e+01
4.038462e+02,5.603248e+01
4.092308e+02,5.385997e+01
4.146154e+02,5.124926e+01
4.200000e+02,4.817949e+01
4.253846e+02,4.463006e+01
4.307692e+02,4.059165e+01
4.361538e+02,3.611906e+01
4.415385e+02,3.154065e+01
4.469231e+02,2.789659e+01
4.523077e+02,2.625131e+01
4.576923e+02,2.588041e+01
4.630769e+02,2.573990e+01
4.684615e+02,2.549328e+01
4.738462e+02,2.510368e+01
4.792308e+02,2.459675e+01
4.846154e+02,2.400635e+01
4.900000e+02,2.336602e+01
4.953846e+02,2.270645e+01
5.007692e+02,2.205272e+01
5.061538e+02,2.142314e+01
5.115385e+02,2.083261e+01
5.169231e+02,2.030146e+01
5.223077e+02,1.986954e+01
5.276923e+02,1.961176e+01
5.330769e+02,1.964631e+01
5.384615e+02,2.011968e+01
5.438462e+02,2.115678e+01
5.492308e+02,2.278771e+01
5.546154e+02,2.490290e+01
560,2.729142e+01
5.653846e+02,2.973255e+01
5.707692e+02,3.205812e+01
5.761538e+02,3.416243e+01
5.815385e+02,3.598678e+01
5.869231e+02,3.750212e+01
5.923077e+02,3.869731e+01
5.976923e+02,3.957345e+01
6.030769e+02,4.014371e+01
6.084615e+02,4.043924e+01
6.138462e+02,4.052272e+01
6.192308e+02,4.050648e+01
6.246154e+02,4.055518e+01
630,4.083014e+01
6.353846e+02,4.137835e+01
6.407692e+02,4.208770e+01
6.461538e+02,4.277346e+01
6.515385e+02,4.327848e+01
6.569231e+02,4.350349e+01
6.623077e+02,4.339463e+01
6.676923e+02,4.292551e+01
6.730769e+02,4.208693e+01
6.784615e+02,4.088651e+01
6.838462e+02,3.936302e+01
6.892308e+02,3.762982e+01
6.946154e+02,3.596201e+01
700,3.484112e+01
7.053846e+02,3.465914e+01
7.107692e+02,3.528458e+01
7.161538e+02,3.630547e+01
7.215385e+02,3.744842e+01
7.269231e+02,3.860300e+01
