0,4.875709e+01
5.384615e+00,4.891229e+01
1.076923e+01,4.928961e+01
1.615385e+01,4.970177e+01
2.153846e+01,4.998248e+01
2.692308e+01,5.002993e+01
3.230769e+01,4.979501e+01
3.769231e+01,4.926075e+01
4.307692e+01,4.842965e+01
4.846154e+01,4.731952e+01
5.384615e+01,4.596613e+01
5.923077e+01,4.443112e+01
6.461538e+01,4.281154e+01
70,4.123914e+01
7.538462e+01,3.984965e+01
8.076923e+01,3.872202e+01
8.615385e+01,3.783940e+01
9.153846e+01,3.711899e+01
9.692308e+01,3.647456e+01
1.023077e+02,3.585313e+01
1.076923e+02,3.523719e+01
1.130769e+02,3.463032e+01
1.184615e+02,3.403969e+01
1.238462e+02,3.346197e+01
1.292308e+02,3.287720e+01
1.346154e+02,3.225226e+01
140,3.155135e+01
1.453846e+02,3.074886e+01
1.507692e+02,2.984245e+01
1.561538e+02,2.886617e+01
1.615385e+02,2.790020e+01
1.669231e+02,2.706188e+01
1.723077e+02,2.645772e+01
1.776923e+02,2.611389e+01
1.830769e+02,2.595691e+01
1.884615e+02,2.586947e+01
1.938462e+02,2.575559e+01
1.992308e+02,2.556646e+01
2.046154e+02,2.529570e+01
2.100000e+02,2.496420e+01
2.153846e+02,2.460327e+01
2.207692e+02,2.423920e+01
2.261538e+02,2.388346e+01
2.315385e+02,2.353259e+01
2.369231e+02,2.317674e+01
2.423077e+02,2.281056e+01
2.476923e+02,2.243903e+01
2.530769e+02,2.207483e+01
2.584615e+02,2.172864e+01
2.638462e+02,2.139837e+01
2.692308e+02,2.106485e+01
2.746154e+02,2.069649e+01
280,2.025948e+01
2.853846e+02,1.972779e+01
2.907692e+02,1.909103e+01
2.961538e+02,1.836187e+01
3.015385e+02,1.758565e+01
3.069231e+02,1.685045e+01
3.123077e+02,1.628399e+01
3.176923e+02,1.601354e+01
3.230769e+02,1.609275e+01
3.284615e+02,1.646388e+01
3.338462e+02,1.700256e+01
3.392308e+02,1.758808e+01
3.446154e+02,1.813700e+01
350,1.860222e+01
3.553846e+02,1.896205e+01
3.607692e+02,1.921099e+01
3.661538e+02,1.935416e+01
3.715385e+02,1.940323e+01
3.769231e+02,1.937269e+01
3.823077e+02,1.927627e+01
3.876923e+02,1.912481e+01
3.930769e+02,1.892696e+01
3.984615e+02,1.869226e+01
4.038462e+02,1.843452e+01
4.092308e+02,1.817281e+01
4.146154e+02,1.792854e+01
4.200000e+02,1.772023e+01
4.253846e+02,1.755935e+01
4.307692e+02,1.745057e+01
4.361538e+02,1.739583e+01
4.415385e+02,1.739847e+01
4.469231e+02,1.746366e+01
4.523077e+02,1.759399e+01
4.576923e+02,1.778341e+01
4.630769e+02,1.801424e+01
4.684615e+02,1.826005e+01
4.738462e+02,1.849273e+01
4.792308e+02,1.868985e+01
4.846154e+02,1.883938e+01
4.900000e+02,1.894082e+01
4.953846e+02,1.900280e+01
5.007692e+02,1.903811e+01
5.061538e+02,1.905757e+01
5.115385e+02,1.906557e+01
5.169231e+02,1.905963e+01
5.223077e+02,1.903418e+01
5.276923e+02,1.898588e+01
5.330769e+02,1.891700e+01
5.384615e+02,1.883510e+01
5.438462e+02,1.874934e+01
5.492308e+02,1.866621e+01
5.546154e+02,1.858678e+01
560,1.850637e+01
5.653846e+02,1.841567e+01
5.707692e+02,1.830275e+01
5.761538e+02,1.815640e+01
5.815385e+02,1.797163e+01
5.869231e+02,1.775681e+01
5.923077e+02,1.753929e+01
5.976923e+02,1.736446e+01
6.030769e+02,1.728237e+01
6.084615e+02,1.732321e+01
6.138462e+02,1.747669e+01
6.192308e+02,1.769285e+01
6.246154e+02,1.790367e+01
630,1.804740e+01
6.353846e+02,1.808325e+01
6.407692e+02,1.799646e+01
6.461538e+02,1.779902e+01
6.515385e+02,1.752822e+01
6.569231e+02,1.724144e+01
6.623077e+02,1.700283e+01
6.676923e+02,1.686168e+01
6.730769e+02,1.683277e+01
6.784615e+02,1.689393e+01
6.838462e+02,1.700329e+01
6.892308e+02,1.712222e+01
6.946154e+02,1.722981e+01
700,1.732497e+01
7.053846e+02,1.741876e+01
7.107692e+02,1.752147e+01
7.161538e+02,1.763110e+01
7.215385e+02,1.772957e+01
7.269231e+02,1.778857e+01
7.323077e+02,1.778045e+01
7.376923e+02,1.768807e+01
7.430769e+02,1.751025e+01
7.484615e+02,1.726253e+01
7.538462e+02,1.697417e+01
7.592308e+02,1.668223e+01
7.646154e+02,1.642403e+01
7.700000e+02,1.622998e+01
7.753846e+02,1.611796e+01
7.807692e+02,1.608968e+01
7.861538e+02,1.612924e+01
7.915385e+02,1.620503e+01
7.969231e+02,1.627605e+01
8.023077e+02,1.630095e+01
8.076923e+02,1.624669e+01
8.130769e+02,1.609464e+01
8.184615e+02,1.584354e+01
8.238462e+02,1.550933e+01
8.292308e+02,1.512131e+01
8.346154e+02,1.471417e+01
8.400000e+02,1.431765e+01
8.453846e+02,1.394915e+01
8.507692e+02,1.361473e+01
8.561538e+02,1.331785e+01
8.615385e+02,1.306812e+01
8.669231e+02,1.288199e+01
8.723077e+02,1.277348e+01
8.776923e+02,1.274186e+01
8.830769e+02,1.276731e+01
8.884615e+02,1.281874e+01
8.938462e+02,1.286775e+01
8.992308e+02,1.289986e+01
9.046154e+02,1.291871e+01
9.100000e+02,1.294361e+01
9.153846e+02,1.300213e+01
9.207692e+02,1.311992e+01
9.261538e+02,1.331059e+01
9.315385e+02,1.356920e+01
9.369231e+02,1.387203e+01
9.423077e+02,1.418240e+01
9.476923e+02,1.445974e+01
9.530769e+02,1.466836e+01
9.584615e+02,1.478390e+01
9.638462e+02,1.479763e+01
9.692308e+02,1.471882e+01
9.746154e+02,1.457514e+01
9.800000e+02,1.440894e+01
9.853846e+02,1.426674e+01
9.907692e+02,1.418296e+01
9.961538e+02,1.416584e+01
1.001538e+03,1.419626e+01
1.006923e+03,1.424105e+01
1.012308e+03,1.427097e+01
1.017692e+03,1.427345e+01
1.023077e+03,1.425640e+01
1.028462e+03,1.424392e+01
1.033846e+03,1.426635e+01
1.039231e+03,1.434780e+01
1.044615e+03,1.449667e+01
1050,1.470325e+01
1.055385e+03,1.494473e+01
1.060769e+03,1.519324e+01
1.066154e+03,1.542317e+01
1.071538e+03,1.561591e+01
1.076923e+03,1.576154e+01
1.082308e+03,1.585780e+01
1.087692e+03,1.590668e+01
1.093077e+03,1.591000e+01
1.098462e+03,1.586648e+01
1.103846e+03,1.577196e+01
1.109231e+03,1.562331e+01
1.114615e+03,1.542398e+01
1120,1.518870e+01
1.125385e+03,1.494455e+01
1.130769e+03,1.472699e+01
1.136154e+03,1.457043e+01
1.141538e+03,1.449674e+01
1.146923e+03,1.450797e+01
1.152308e+03,1.458832e+01
