0,-1.765089e+00
5.384615e+00,-1.887870e+00
1.076923e+01,-2.237665e+00
1.615385e+01,-2.751523e+00
2.153846e+01,-3.301941e+00
2.692308e+01,-3.681570e+00
3.230769e+01,-3.651282e+00
3.769231e+01,-3.090389e+00
4.307692e+01,-2.099059e+00
4.846154e+01,-8.964128e-01
5.384615e+01,3.310766e-01
5.923077e+01,1.477087e+00
6.461538e+01,2.495769e+00
70,3.373663e+00
7.538462e+01,4.110475e+00
8.076923e+01,4.708648e+00
8.615385e+01,5.169795e+00
9.153846e+01,5.496531e+00
9.692308e+01,5.698059e+00
1.023077e+02,5.797123e+00
1.076923e+02,5.834750e+00
1.130769e+02,5.867395e+00
1.184615e+02,5.951549e+00
1.238462e+02,6.119033e+00
1.292308e+02,6.359476e+00
1.346154e+02,6.625624e+00
140,6.856420e+00
1.453846e+02,6.999347e+00
1.507692e+02,7.021755e+00
1.561538e+02,6.913097e+00
1.615385e+02,6.683190e+00
1.669231e+02,6.359159e+00
1.723077e+02,5.980813e+00
1.776923e+02,5.593293e+00
1.830769e+02,5.237399e+00
1.884615e+02,4.940888e+00
1.938462e+02,4.715056e+00
1.992308e+02,4.557803e+00
2.046154e+02,4.460252e+00
2.100000e+02,4.413013e+00
2.153846e+02,4.409688e+00
2.207692e+02,4.446472e+00
2.261538e+02,4.518066e+00
2.315385e+02,4.612789e+00
2.369231e+02,4.712145e+00
2.423077e+02,4.798295e+00
2.476923e+02,4.867364e+00
2.530769e+02,4.941429e+00
2.584615e+02,5.069032e+00
2.638462e+02,5.304860e+00
2.692308e+02,5.672598e+00
2.746154e+02,6.138689e+00
280,6.622953e+00
2.853846e+02,7.034223e+00
2.907692e+02,7.300255e+00
2.961538e+02,7.380225e+00
3.015385e+02,7.266860e+00
3.069231e+02,6.986422e+00
3.123077e+02,6.598010e+00
3.176923e+02,6.186324e+00
3.230769e+02,5.839401e+00
3.284615e+02,5.614220e+00
3.338462e+02,5.514396e+00
3.392308e+02,5.501327e+00
3.446154e+02,5.525576e+00
350,5.549086e+00
3.553846e+02,5.547812e+00
3.607692e+02,5.503846e+00
3.661538e+02,5.399300e+00
3.715385e+02,5.218320e+00
3.769231e+02,4.956695e+00
3.823077e+02,4.634380e+00
3.876923e+02,4.303632e+00
3.930769e+02,4.041767e+00
3.984615e+02,3.919244e+00
4.038462e+02,3.956087e+00
4.092308e+02,4.106204e+00
4.146154e+02,4.287769e+00
4.200000e+02,4.429016e+00
4.253846e+02,4.496906e+00
4.307692e+02,4.505354e+00
4.361538e+02,4.509730e+00
4.415385e+02,4.586159e+00
4.469231e+02,4.793202e+00
4.523077e+02,5.133769e+00
4.576923e+02,5.549866e+00
4.630769e+02,5.954240e+00
4.684615e+02,6.267490e+00
4.738462e+02,6.437094e+00
4.792308e+02,6.439828e+00
4.846154e+02,6.277284e+00
4.900000e+02,5.970241e+00
4.953846e+02,5.553291e+00
5.007692e+02,5.069513e+00
5.061538e+02,4.565252e+00
5.115385e+02,4.085605e+00
5.169231e+02,3.670816e+00
5.223077e+02,3.352487e+00
5.276923e+02,3.148374e+00
5.330769e+02,3.057034e+00
5.384615e+02,3.056444e+00
5.438462e+02,3.109472e+00
5.492308e+02,3.174339e+00
5.546154e+02,3.215086e+00
560,3.208239e+00
5.653846e+02,3.144807e+00
5.707692e+02,3.028625e+00
5.761538e+02,2.872616e+00
5.815385e+02,2.694371e+00
5.869231e+02,2.511868e+00
5.923077e+02,2.339275e+00
5.976923e+02,2.182576e+00
6.030769e+02,2.036081e+00
6.084615e+02,1.882501e+00
6.138462e+02,1.698522e+00
6.192308e+02,1.464644e+00
6.246154e+02,1.175466e+00
630,8.464450e-01
6.353846e+02,5.142530e-01
6.407692e+02,2.291259e-01
6.461538e+02,4.049142e-02
6.515385e+02,-1.823497e-02
6.569231e+02,6.189108e-02
6.623077e+02,2.663201e-01
6.676923e+02,5.641912e-01
6.730769e+02,9.178847e-01
6.784615e+02,1.293034e+00
6.838462e+02,1.667216e+00
6.892308e+02,2.034866e+00
6.946154e+02,2.406058e+00
700,2.797892e+00
7.053846e+02,3.220142e+00
7.107692e+02,3.661783e+00
7.161538e+02,4.087050e+00
7.215385e+02,4.443676e+00
7.269231e+02,4.677252e+00
7.323077e+02,4.743835e+00
7.376923e+02,4.617923e+00
7.430769e+02,4.297448e+00
7.484615e+02,3.808151e+00
7.538462e+02,3.206879e+00
7.592308e+02,2.578131e+00
7.646154e+02,2.014635e+00
7.700000e+02,1.581886e+00
7.753846e+02,1.290076e+00
7.807692e+02,1.100603e+00
7.861538e+02,9.593764e-01
7.915385e+02,8.255865e-01
7.969231e+02,6.812716e-01
8.023077e+02,5.279892e-01
8.076923e+02,3.801189e-01
8.130769e+02,2.584973e-01
8.184615e+02,1.833108e-01
8.238462e+02,1.652357e-01
8.292308e+02,1.979180e-01
8.346154e+02,2.575547e-01
8.400000e+02,3.115338e-01
8.453846e+02,3.312793e-01
8.507692e+02,3.022709e-01
8.561538e+02,2.273975e-01
8.615385e+02,1.237956e-01
8.669231e+02,1.596283e-02
8.723077e+02,-7.056977e-02
8.776923e+02,-1.114617e-01
8.830769e+02,-8.244860e-02
8.884615e+02,3.925703e-02
8.938462e+02,2.658561e-01
8.992308e+02,5.858976e-01
9.046154e+02,9.592508e-01
9.100000e+02,1.326985e+00
9.153846e+02,1.629476e+00
9.207692e+02,1.821554e+00
9.261538e+02,1.880190e+00
9.315385e+02,1.806620e+00
9.369231e+02,1.625710e+00
9.423077e+02,1.382884e+00
9.476923e+02,1.136297e+00
9.530769e+02,9.417137e-01
9.584615e+02,8.326361e-01
9.638462e+02,8.060223e-01
9.692308e+02,8.240094e-01
9.746154e+02,8.302116e-01
9.800000e+02,7.692477e-01
9.853846e+02,6.008541e-01
9.907692e+02,3.081228e-01
9.961538e+02,-9.632791e-02
1.001538e+03,-5.633176e-01
1.006923e+03,-1.001438e+00
1.012308e+03,-1.284706e+00
1.017692e+03,-1.291047e+00
1.023077e+03,-9.643724e-01
1.028462e+03,-3.470376e-01
1.033846e+03,4.521440e-01
1.039231e+03,1.314316e+00
1.044615e+03,2.143469e+00
1050,2.873189e+00
1.055385e+03,3.463414e+00
1.060769e+03,3.896612e+00
1.066154e+03,4.175242e+00
1.071538e+03,4.319363e+00
1.076923e+03,4.362801e+00
1.082308e+03,4.347043e+00
1.087692e+03,4.314043e+00
1.093077e+03,4.300812e+00
1.098462e+03,4.337041e+00
1.103846e+03,4.442616e+00
1.109231e+03,4.621233e+00
1.114615e+03,4.853363e+00
1120,5.097745e+00
1.125385e+03,5.304817e+00
1.130769e+03,5.434856e+00
1.136154e+03,5.471954e+00
1.141538e+03,5.430879e+00
1.146923e+03,5.357934e+00
1.152308e+03,5.325671e+00
1.157692e+03,5.417585e+00
1.163077e+03,5.699229e+00
1.168462e+03,6.184815e+00
1.173846e+03,6.824522e+00
1.179231e+03,7.526730e+00
1.184615e+03,8.196335e+00
1190,8.762135e+00
1.195385e+03,9.185804e+00
1.200769e+03,9.459270e+00
1.206154e+03,9.597712e+00
1.211538e+03,9.632291e+00
1.216923e+03,9.606209e+00
1.222308e+03,9.578243e+00
1.227692e+03,9.633116e+00
1.233077e+03,9.882926e+00
1.238462e+03,1.043104e+01
1.243846e+03,1.130284e+01
1.249231e+03,1.241589e+01
1.254615e+03,1.363177e+01
1260,1.482599e+01
1.265385e+03,1.591669e+01
1.270769e+03,1.685971e+01
1.276154e+03,1.763476e+01
1.281538e+03,1.823458e+01
1.286923e+03,1.865827e+01
1.292308e+03,1.890771e+01
1.297692e+03,1.898536e+01
1.303077e+03,1.889283e+01
1.308462e+03,1.862987e+01
1.313846e+03,1.819399e+01
1.319231e+03,1.758107e+01
1.324615e+03,1.678701e+01
1330,1.581072e+01
1.335385e+03,1.465825e+01
1.340769e+03,1.334766e+01
1.346154e+03,1.191337e+01
1.351538e+03,1.040703e+01
1.356923e+03,8.890289e+00
1.362308e+03,7.417992e+00
1.367692e+03,6.019578e+00
1.373077e+03,4.694283e+00
1.378462e+03,3.426371e+00
1.383846e+03,2.208647e+00
1.389231e+03,1.058218e+00
1.394615e+03,1.794357e-02
1400,-8.546374e-01
1.405385e+03,-1.506259e+00
1.410769e+03,-1.908479e+00
1.416154e+03,-2.070687e+00
1.421538e+03,-2.036911e+00
1.426923e+03,-1.867622e+00
1.432308e+03,-1.619114e+00
1.437692e+03,-1.332375e+00
1.443077e+03,-1.033336e+00
1.448462e+03,-7.387735e-01
1.453846e+03,-4.609902e-01
1.459231e+03,-2.077138e-01
1.464615e+03,2.163693e-02
1470,2.387991e-01
1.475385e+03,4.638145e-01
1.480769e+03,7.151101e-01
1.486154e+03,9.977232e-01
1.491538e+03,1.299624e+00
1.496923e+03,1.602064e+00
1.502308e+03,1.899525e+00
1.507692e+03,2.218204e+00
1.513077e+03,2.620869e+00
1.518462e+03,3.187135e+00
1.523846e+03,3.970976e+00
1.529231e+03,4.965200e+00
1.534615e+03,6.105764e+00
1.540000e+03,7.306059e+00
1.545385e+03,8.486266e+00
1.550769e+03,9.584586e+00
1.556154e+03,1.055890e+01
1.561538e+03,1.138823e+01
1.566923e+03,1.207703e+01
1.572308e+03,1.266015e+01
1.577692e+03,1.320215e+01
1.583077e+03,1.378032e+01
1.588462e+03,1.444783e+01
1.593846e+03,1.519877e+01
1.599231e+03,1.596821e+01
1.604615e+03,1.666649e+01
1.610000e+03,1.721446e+01
1.615385e+03,1.755927e+01
1.620769e+03,1.767551e+01
1.626154e+03,1.756225e+01
1.631538e+03,1.724229e+01
1.636923e+03,1.676447e+01
1.642308e+03,1.620549e+01
1.647692e+03,1.566183e+01
1.653077e+03,1.522221e+01
1.658462e+03,1.492814e+01
1.663846e+03,1.475535e+01
1.669231e+03,1.463592e+01
1.674615e+03,1.449821e+01
1.680000e+03,1.429227e+01
1.685385e+03,1.399470e+01
1.690769e+03,1.360217e+01
1.696154e+03,1.312213e+01
1.701538e+03,1.256460e+01
1.706923e+03,1.193662e+01
1.712308e+03,1.124013e+01
1.717692e+03,1.047265e+01
1.723077e+03,9.629710e+00
1.728462e+03,8.707433e+00
1.733846e+03,7.704944e+00
1.739231e+03,6.627050e+00
1.744615e+03,5.488127e+00
1.750000e+03,4.317027e+00
1.755385e+03,3.159826e+00
1.760769e+03,2.073478e+00
1.766154e+03,1.104917e+00
1.771538e+03,2.639627e-01
1.776923e+03,-4.861283e-01
1.782308e+03,-1.207016e+00
1.787692e+03,-1.946787e+00
1.793077e+03,-2.704764e+00
1.798462e+03,-3.408720e+00
1.803846e+03,-3.920955e+00
1.809231e+03,-4.106901e+00
1.814615e+03,-3.945948e+00
1.820000e+03,-3.561248e+00
1.825385e+03,-3.129325e+00
1.830769e+03,-2.789616e+00
1.836154e+03,-2.619704e+00
1.841538e+03,-2.645506e+00
1.846923e+03,-2.853314e+00
1.852308e+03,-3.195150e+00
1.857692e+03,-3.592631e+00
1.863077e+03,-3.951141e+00
1.868462e+03,-4.192817e+00
1.873846e+03,-4.294768e+00
1.879231e+03,-4.298509e+00
1.884615e+03,-4.279944e+00
1.890000e+03,-4.308870e+00
1.895385e+03,-4.424530e+00
1.900769e+03,-4.628047e+00
1.906154e+03,-4.883436e+00
1.911538e+03,-5.125319e+00
1.916923e+03,-5.278307e+00
1.922308e+03,-5.288401e+00
1.927692e+03,-5.149808e+00
1.933077e+03,-4.905005e+00
1.938462e+03,-4.619586e+00
1.943846e+03,-4.355048e+00
1.949231e+03,-4.154922e+00
1.954615e+03,-4.042914e+00
1.960000e+03,-4.026421e+00
1.965385e+03,-4.101174e+00
1.970769e+03,-4.255330e+00
1.976154e+03,-4.472046e+00
1.981538e+03,-4.729629e+00
1.986923e+03,-4.999420e+00
1.992308e+03,-5.244212e+00
1.997692e+03,-5.422615e+00
2.003077e+03,-5.502950e+00
2.008462e+03,-5.480906e+00
2.013846e+03,-5.386446e+00
2.019231e+03,-5.272046e+00
2.024615e+03,-5.191287e+00
2.030000e+03,-5.182131e+00
2.035385e+03,-5.260639e+00
2.040769e+03,-5.422815e+00
2.046154e+03,-5.650439e+00
2.051538e+03,-5.917529e+00
2.056923e+03,-6.195009e+00
2.062308e+03,-6.452825e+00
2.067692e+03,-6.661693e+00
2.073077e+03,-6.798189e+00
2.078462e+03,-6.853476e+00
2.083846e+03,-6.839506e+00
2.089231e+03,-6.785497e+00
2.094615e+03,-6.725470e+00
2100,-6.685099e+00
2.105385e+03,-6.675095e+00
2.110769e+03,-6.692507e+00
2.116154e+03,-6.726990e+00
2.121538e+03,-6.767375e+00
2.126923e+03,-6.804548e+00
2.132308e+03,-6.829572e+00
2.137692e+03,-6.829983e+00
2.143077e+03,-6.789199e+00
2.148462e+03,-6.692119e+00
2.153846e+03,-6.534547e+00
2.159231e+03,-6.329194e+00
2.164615e+03,-6.102316e+00
2170,-5.882673e+00
2.175385e+03,-5.690243e+00
2.180769e+03,-5.531093e+00
2.186154e+03,-5.400145e+00
2.191538e+03,-5.289444e+00
2.196923e+03,-5.196869e+00
2.202308e+03,-5.129910e+00
2.207692e+03,-5.102417e+00
2.213077e+03,-5.126887e+00
2.218462e+03,-5.207025e+00
2.223846e+03,-5.334200e+00
2.229231e+03,-5.489291e+00
2.234615e+03,-5.649628e+00
2240,-5.798308e+00
2.245385e+03,-5.930702e+00
2.250769e+03,-6.053408e+00
2.256154e+03,-6.175744e+00
2.261538e+03,-6.299254e+00
2.266923e+03,-6.412099e+00
2.272308e+03,-6.492483e+00
2.277692e+03,-6.519995e+00
2.283077e+03,-6.487643e+00
2.288462e+03,-6.405433e+00
2.293846e+03,-6.293225e+00
2.299231e+03,-6.170031e+00
2.304615e+03,-6.048486e+00
2310,-5.936872e+00
2.315385e+03,-5.844399e+00
2.320769e+03,-5.783592e+00
2.326154e+03,-5.766853e+00
2.331538e+03,-5.799344e+00
2.336923e+03,-5.873101e+00
2.342308e+03,-5.966827e+00
2.347692e+03,-6.053073e+00
2.353077e+03,-6.110224e+00
2.358462e+03,-6.132316e+00
2.363846e+03,-6.130071e+00
2.369231e+03,-6.123198e+00
2.374615e+03,-6.130465e+00
2380,-6.163771e+00
2.385385e+03,-6.227774e+00
2.390769e+03,-6.322685e+00
2.396154e+03,-6.446459e+00
2.401538e+03,-6.593539e+00
2.406923e+03,-6.750176e+00
2.412308e+03,-6.890381e+00
2.417692e+03,-6.979369e+00
2.423077e+03,-6.988577e+00
2.428462e+03,-6.915293e+00
2.433846e+03,-6.789925e+00
2.439231e+03,-6.661910e+00
2.444615e+03,-6.574561e+00
2450,-6.544951e+00
2.455385e+03,-6.556277e+00
2.460769e+03,-6.564008e+00
2.466154e+03,-6.516113e+00
2.471538e+03,-6.381456e+00
2.476923e+03,-6.168807e+00
2.482308e+03,-5.921012e+00
2.487692e+03,-5.690550e+00
2.493077e+03,-5.516099e+00
2.498462e+03,-5.411341e+00
2.503846e+03,-5.365461e+00
2.509231e+03,-5.351727e+00
2.514615e+03,-5.340895e+00
2520,-5.314589e+00
2.525385e+03,-5.271772e+00
2.530769e+03,-5.224736e+00
2.536154e+03,-5.188486e+00
2.541538e+03,-5.171334e+00
2.546923e+03,-5.171779e+00
2.552308e+03,-5.181589e+00
2.557692e+03,-5.191563e+00
2.563077e+03,-5.195806e+00
2.568462e+03,-5.192419e+00
2.573846e+03,-5.181522e+00
2.579231e+03,-5.162915e+00
2.584615e+03,-5.134500e+00
2590,-5.090958e+00
2.595385e+03,-5.022422e+00
2.600769e+03,-4.915070e+00
2.606154e+03,-4.756492e+00
2.611538e+03,-4.545589e+00
2.616923e+03,-4.300925e+00
2.622308e+03,-4.060095e+00
2.627692e+03,-3.869352e+00
2.633077e+03,-3.770030e+00
2.638462e+03,-3.788297e+00
2.643846e+03,-3.930127e+00
2.649231e+03,-4.180388e+00
2.654615e+03,-4.505302e+00
2660,-4.859062e+00
2.665385e+03,-5.195295e+00
2.670769e+03,-5.480608e+00
2.676154e+03,-5.703086e+00
2.681538e+03,-5.869958e+00
