0,4.450829e+01
5.384615e+00,4.436747e+01
1.076923e+01,4.395416e+01
1.615385e+01,4.329835e+01
2.153846e+01,4.245782e+01
2.692308e+01,4.152599e+01
3.230769e+01,4.063004e+01
3.769231e+01,3.990300e+01
4.307692e+01,3.943017e+01
4.846154e+01,3.921179e+01
5.384615e+01,3.918122e+01
5.923077e+01,3.925706e+01
6.461538e+01,3.938727e+01
70,3.957829e+01
7.538462e+01,3.991222e+01
8.076923e+01,4.052447e+01
8.615385e+01,4.150519e+01
9.153846e+01,4.279425e+01
9.692308e+01,4.420888e+01
1.023077e+02,4.556092e+01
1.076923e+02,4.672429e+01
1.130769e+02,4.763638e+01
1.184615e+02,4.828082e+01
1.238462e+02,4.867741e+01
1.292308e+02,4.888577e+01
1.346154e+02,4.902504e+01
140,4.930594e+01
1.453846e+02,5.002912e+01
1.507692e+02,5.143953e+01
1.561538e+02,5.349669e+01
1.615385e+02,5.590643e+01
1.669231e+02,5.836898e+01
1.723077e+02,6.070126e+01
1.776923e+02,6.282037e+01
1.830769e+02,6.470139e+01
1.884615e+02,6.634782e+01
1.938462e+02,6.777372e+01
1.992308e+02,6.899237e+01
2.046154e+02,7.000970e+01
2.100000e+02,7.082246e+01
2.153846e+02,7.142067e+01
2.207692e+02,7.179257e+01
2.261538e+02,7.192987e+01
2.315385e+02,7.183170e+01
2.369231e+02,7.150622e+01
2.423077e+02,7.096965e+01
2.476923e+02,7.024222e+01
2.530769e+02,6.934184e+01
2.584615e+02,6.827837e+01
2.638462e+02,6.705401e+01
2.692308e+02,6.567770e+01
2.746154e+02,6.420368e+01
280,6.280292e+01
2.853846e+02,6.181723e+01
2.907692e+02,6.159018e+01
2.961538e+02,6.208715e+01
3.015385e+02,6.293373e+01
3.069231e+02,6.379473e+01
3.123077e+02,6.450153e+01
3.176923e+02,6.499300e+01
3.230769e+02,6.525696e+01
3.284615e+02,6.530372e+01
3.338462e+02,6.515784e+01
3.392308e+02,6.485715e+01
3.446154e+02,6.445328e+01
350,6.400993e+01
3.553846e+02,6.359561e+01
3.607692e+02,6.326926e+01
3.661538e+02,6.306369e+01
3.715385e+02,6.297767e+01
3.769231e+02,6.298467e+01
3.823077e+02,6.305239e+01
3.876923e+02,6.315939e+01
