0,3.353316e+01
5.384615e+00,3.338862e+01
1.076923e+01,3.295513e+01
1.615385e+01,3.223391e+01
2.153846e+01,3.122982e+01
2.692308e+01,2.995615e+01
3.230769e+01,2.844226e+01
3.769231e+01,2.674397e+01
4.307692e+01,2.495275e+01
4.846154e+01,2.319185e+01
5.384615e+01,2.158359e+01
5.923077e+01,2.019654e+01
6.461538e+01,1.902250e+01
70,1.801169e+01
7.538462e+01,1.712394e+01
8.076923e+01,1.634801e+01
8.615385e+01,1.568795e+01
9.153846e+01,1.514156e+01
9.692308e+01,1.469323e+01
1.023077e+02,1.432532e+01
1.076923e+02,1.403399e+01
1.130769e+02,1.383224e+01
1.184615e+02,1.373393e+01
1.238462e+02,1.372995e+01
1.292308e+02,1.377849e+01
1.346154e+02,1.381877e+01
140,1.379600e+01
1.453846e+02,1.368073e+01
1.507692e+02,1.347728e+01
1.561538e+02,1.322280e+01
1.615385e+02,1.297648e+01
1.669231e+02,1.279791e+01
1.723077e+02,1.272256e+01
1.776923e+02,1.275521e+01
1.830769e+02,1.289555e+01
1.884615e+02,1.318590e+01
1.938462e+02,1.374627e+01
1.992308e+02,1.474036e+01
2.046154e+02,1.624994e+01
2.100000e+02,1.819003e+01
2.153846e+02,2.039205e+01
2.207692e+02,2.273206e+01
2.261538e+02,2.517126e+01
2.315385e+02,2.772700e+01
2.369231e+02,3.042149e+01
2.423077e+02,3.323911e+01
2.476923e+02,3.611667e+01
2.530769e+02,3.896710e+01
2.584615e+02,4.171036e+01
2.638462e+02,4.429086e+01
2.692308e+02,4.668030e+01
2.746154e+02,4.887273e+01
280,5.087673e+01
2.853846e+02,5.270624e+01
2.907692e+02,5.437126e+01
2.961538e+02,5.587084e+01
3.015385e+02,5.719050e+01
3.069231e+02,5.830497e+01
3.123077e+02,5.918387e+01
3.176923e+02,5.979769e+01
3.230769e+02,6.012235e+01
3.284615e+02,6.014275e+01
3.338462e+02,5.985747e+01
3.392308e+02,5.928717e+01
3.446154e+02,5.848977e+01
350,5.757933e+01
3.553846e+02,5.672605e+01
3.607692e+02,5.609261e+01
3.661538e+02,5.571801e+01
3.715385e+02,5.548174e+01
3.769231e+02,5.519954e+01
3.823077e+02,5.472054e+01
3.876923e+02,5.395112e+01
3.930769e+02,5.283931e+01
3.984615e+02,5.135600e+01
4.038462e+02,4.948331e+01
4.092308e+02,4.720954e+01
4.146154e+02,4.452936e+01
4.200000e+02,4.144969e+01
4.253846e+02,3.800545e+01
4.307692e+02,3.429317e+01
4.361538e+02,3.052775e+01
4.415385e+02,2.708162e+01
4.469231e+02,2.436488e+01
4.523077e+02,2.253471e+01
4.576923e+02,2.142571e+01
4.630769e+02,2.076671e+01
4.684615e+02,2.032932e+01
4.738462e+02,1.995821e+01
4.792308e+02,1.956337e+01
4.846154e+02,1.910174e+01
4.900000e+02,1.856084e+01
4.953846e+02,1.795001e+01
5.007692e+02,1.729722e+01
5.061538e+02,1.664609e+01
5.115385e+02,1.605009e+01
5.169231e+02,1.556986e+01
5.223077e+02,1.528736e+01
5.276923e+02,1.533776e+01
5.330769e+02,1.590887e+01
5.384615e+02,1.713307e+01
5.438462e+02,1.895201e+01
5.492308e+02,2.115843e+01
5.546154e+02,2.354503e+01
560,2.596842e+01
5.653846e+02,2.833357e+01
5.707692e+02,3.056961e+01
5.761538e+02,3.261977e+01
5.815385e+02,3.443982e+01
5.869231e+02,3.599792e+01
5.923077e+02,3.727350e+01
5.976923e+02,3.825577e+01
6.030769e+02,3.894278e+01
6.084615e+02,3.934215e+01
6.138462e+02,3.947427e+01
6.192308e+02,3.937821e+01
6.246154e+02,3.911905e+01
630,3.878939e+01
6.353846e+02,3.849133e+01
6.407692e+02,3.829213e+01
6.461538e+02,3.818116e+01
6.515385e+02,3.807304e+01
6.569231e+02,3.785311e+01
6.623077e+02,3.741888e+01
6.676923e+02,3.669445e+01
6.730769e+02,3.562730e+01
6.784615e+02,3.418312e+01
6.838462e+02,3.235536e+01
6.892308e+02,3.024033e+01
6.946154e+02,2.836014e+01
700,2.816255e+01
7.053846e+02,3.037795e+01
7.107692e+02,3.361552e+01
7.161538e+02,3.685902e+01
7.215385e+02,3.981514e+01
7.269231e+02,4.240692e+01
7.323077e+02,4.460988e+01
7.376923e+02,4.641623e+01
7.430769e+02,4.782499e+01
7.484615e+02,4.883783e+01
7.538462e+02,4.945689e+01
7.592308e+02,4.968368e+01
7.646154e+02,4.951846e+01
7.700000e+02,4.895999e+01
7.753846e+02,4.800539e+01
7.807692e+02,4.665022e+01
7.861538e+02,4.488876e+01
7.915385e+02,4.271477e+01
7.969231e+02,4.012323e+01
8.023077e+02,3.711426e+01
8.076923e+02,3.370201e+01
8.130769e+02,2.993415e+01
8.184615e+02,2.593067e+01
8.238462e+02,2.193926e+01
8.292308e+02,1.833647e+01
8.346154e+02,1.543827e+01
8.400000e+02,1.326517e+01
8.453846e+02,1.163588e+01
8.507692e+02,1.038817e+01
8.561538e+02,9.429093e+00
8.615385e+02,8.707283e+00
8.669231e+02,8.198362e+00
8.723077e+02,7.895359e+00
8.776923e+02,7.791721e+00
8.830769e+02,7.864974e+00
8.884615e+02,8.072980e+00
8.938462e+02,8.364209e+00
8.992308e+02,8.692678e+00
9.046154e+02,9.028080e+00
9.100000e+02,9.358744e+00
9.153846e+02,9.691414e+00
9.207692e+02,1.005514e+01
9.261538e+02,1.051712e+01
9.315385e+02,1.120714e+01
9.369231e+02,1.230652e+01
9.423077e+02,1.393175e+01
9.476923e+02,1.599204e+01
9.530769e+02,1.823518e+01
9.584615e+02,2.041555e+01
9.638462e+02,2.237493e+01
9.692308e+02,2.403125e+01
9.746154e+02,2.534779e+01
9.800000e+02,2.631164e+01
9.853846e+02,2.692247e+01
9.907692e+02,2.718747e+01
9.961538e+02,2.711960e+01
1.001538e+03,2.673762e+01
1.006923e+03,2.606719e+01
1.012308e+03,2.514263e+01
1.017692e+03,2.401030e+01
1.023077e+03,2.273610e+01
1.028462e+03,2.142270e+01
1.033846e+03,2.023818e+01
1.039231e+03,1.942267e+01
1.044615e+03,1.918427e+01
1050,1.950938e+01
1.055385e+03,2.015602e+01
1.060769e+03,2.085167e+01
1.066154e+03,2.142127e+01
1.071538e+03,2.179760e+01
1.076923e+03,2.201489e+01
1.082308e+03,2.223788e+01
1.087692e+03,2.278990e+01
1.093077e+03,2.400437e+01
1.098462e+03,2.588045e+01
1.103846e+03,2.807239e+01
1.109231e+03,3.023049e+01
1.114615e+03,3.215409e+01
1120,3.375222e+01
1.125385e+03,3.498719e+01
1.130769e+03,3.584395e+01
1.136154e+03,3.631679e+01
1.141538e+03,3.640379e+01
1.146923e+03,3.610471e+01
1.152308e+03,3.542052e+01
1.157692e+03,3.435444e+01
1.163077e+03,3.291469e+01
1.168462e+03,3.112067e+01
1.173846e+03,2.901515e+01
1.179231e+03,2.668553e+01
1.184615e+03,2.429075e+01
1190,2.206350e+01
1.195385e+03,2.022907e+01
1.200769e+03,1.886615e+01
1.206154e+03,1.788230e+01
1.211538e+03,1.713039e+01
1.216923e+03,1.649529e+01
1.222308e+03,1.590167e+01
1.227692e+03,1.530154e+01
1.233077e+03,1.467374e+01
1.238462e+03,1.403712e+01
1.243846e+03,1.347791e+01
1.249231e+03,1.318597e+01
1.254615e+03,1.344204e+01
1260,1.445389e+01
1.265385e+03,1.615830e+01
1.270769e+03,1.828880e+01
1.276154e+03,2.058015e+01
1.281538e+03,2.284603e+01
1.286923e+03,2.496394e+01
1.292308e+03,2.685233e+01
1.297692e+03,2.845750e+01
1.303077e+03,2.974541e+01
1.308462e+03,3.069566e+01
1.313846e+03,3.129691e+01
1.319231e+03,3.154377e+01
1.324615e+03,3.143502e+01
1330,3.097307e+01
1.335385e+03,3.016468e+01
1.340769e+03,2.902305e+01
1.346154e+03,2.757198e+01
1.351538e+03,2.585208e+01
1.356923e+03,2.392838e+01
1.362308e+03,2.189456e+01
1.367692e+03,1.986406e+01
1.373077e+03,1.794086e+01
1.378462e+03,1.618571e+01
1.383846e+03,1.461405e+01
1.389231e+03,1.323374e+01
1.394615e+03,1.208203e+01
1400,1.122182e+01
1.405385e+03,1.070173e+01
1.410769e+03,1.052700e+01
1.416154e+03,1.067320e+01
1.421538e+03,1.111597e+01
1.426923e+03,1.183953e+01
1.432308e+03,1.282987e+01
1.437692e+03,1.407296e+01
1.443077e+03,1.555341e+01
1.448462e+03,1.723960e+01
1.453846e+03,1.906676e+01
1.459231e+03,2.094267e+01
1.464615e+03,2.277395e+01
1470,2.448908e+01
1.475385e+03,2.604537e+01
1.480769e+03,2.742343e+01
1.486154e+03,2.861703e+01
1.491538e+03,2.962308e+01
1.496923e+03,3.043453e+01
1.502308e+03,3.103716e+01
1.507692e+03,3.141021e+01
1.513077e+03,3.152932e+01
1.518462e+03,3.136995e+01
1.523846e+03,3.091028e+01
1.529231e+03,3.013348e+01
1.534615e+03,2.903032e+01
1.540000e+03,2.760399e+01
1.545385e+03,2.588056e+01
1.550769e+03,2.393116e+01
1.556154e+03,2.191039e+01
1.561538e+03,2.008760e+01
1.566923e+03,1.877294e+01
1.572308e+03,1.808772e+01
1.577692e+03,1.786579e+01
1.583077e+03,1.786137e+01
1.588462e+03,1.795277e+01
1.593846e+03,1.820509e+01
1.599231e+03,1.884811e+01
1.604615e+03,2.009687e+01
1.610000e+03,2.188241e+01
1.615385e+03,2.388842e+01
1.620769e+03,2.581547e+01
1.626154e+03,2.748976e+01
1.631538e+03,2.883119e+01
1.636923e+03,2.980696e+01
1.642308e+03,3.040480e+01
1.647692e+03,3.062066e+01
1.653077e+03,3.045337e+01
1.658462e+03,2.990272e+01
1.663846e+03,2.896902e+01
1.669231e+03,2.765393e+01
1.674615e+03,2.596272e+01
1.680000e+03,2.390909e+01
1.685385e+03,2.152474e+01
1.690769e+03,1.887679e+01
1.696154e+03,1.609474e+01
1.701538e+03,1.339720e+01
1.706923e+03,1.108628e+01
1.712308e+03,9.482103e+00
1.717692e+03,8.810593e+00
1.723077e+03,9.056587e+00
1.728462e+03,9.922340e+00
1.733846e+03,1.103062e+01
1.739231e+03,1.211705e+01
1.744615e+03,1.305091e+01
1.750000e+03,1.378894e+01
1.755385e+03,1.434104e+01
1.760769e+03,1.475625e+01
1.766154e+03,1.511650e+01
1.771538e+03,1.552111e+01
1.776923e+03,1.605037e+01
1.782308e+03,1.672324e+01
1.787692e+03,1.748836e+01
1.793077e+03,1.825927e+01
1.798462e+03,1.895924e+01
1.803846e+03,1.954743e+01
1.809231e+03,2.002843e+01
1.814615e+03,2.045711e+01
1.820000e+03,2.094002e+01
1.825385e+03,2.161822e+01
1.830769e+03,2.261349e+01
1.836154e+03,2.396091e+01
1.841538e+03,2.559460e+01
1.846923e+03,2.739796e+01
1.852308e+03,2.925567e+01
1.857692e+03,3.107211e+01
1.863077e+03,3.276996e+01
1.868462e+03,3.428638e+01
1.873846e+03,3.557122e+01
1.879231e+03,3.658607e+01
1.884615e+03,3.730285e+01
1.890000e+03,3.770202e+01
1.895385e+03,3.777092e+01
1.900769e+03,3.750280e+01
1.906154e+03,3.689722e+01
1.911538e+03,3.596327e+01
1.916923e+03,3.472923e+01
1.922308e+03,3.326689e+01
1.927692e+03,3.174230e+01
1.933077e+03,3.047434e+01
1.938462e+03,2.985562e+01
1.943846e+03,3.001541e+01
1.949231e+03,3.068139e+01
1.954615e+03,3.149653e+01
1.960000e+03,3.223803e+01
1.965385e+03,3.279959e+01
1.970769e+03,3.313136e+01
1.976154e+03,3.320789e+01
1.981538e+03,3.301844e+01
1.986923e+03,3.256929e+01
1.992308e+03,3.189375e+01
1.997692e+03,3.106798e+01
2.003077e+03,3.022222e+01
2.008462e+03,2.951785e+01
2.013846e+03,2.906521e+01
2.019231e+03,2.884291e+01
2.024615e+03,2.872427e+01
2.030000e+03,2.858008e+01
2.035385e+03,2.835121e+01
2.040769e+03,2.807162e+01
2.046154e+03,2.786227e+01
2.051538e+03,2.788006e+01
2.056923e+03,2.820772e+01
2.062308e+03,2.877633e+01
2.067692e+03,2.941971e+01
2.073077e+03,2.998033e+01
2.078462e+03,3.035736e+01
2.083846e+03,3.050185e+01
2.089231e+03,3.039906e+01
2.094615e+03,3.005495e+01
2100,2.948811e+01
2.105385e+03,2.872441e+01
2.110769e+03,2.779210e+01
2.116154e+03,2.671713e+01
2.121538e+03,2.552078e+01
2.126923e+03,2.422390e+01
2.132308e+03,2.286170e+01
