0,2.315635e+01
5.384615e+00,2.328626e+01
1.076923e+01,2.369766e+01
1.615385e+01,2.442693e+01
2.153846e+01,2.546456e+01
2.692308e+01,2.672360e+01
3.230769e+01,2.806828e+01
3.769231e+01,2.936447e+01
4.307692e+01,3.050830e+01
4.846154e+01,3.142990e+01
5.384615e+01,3.208699e+01
5.923077e+01,3.245807e+01
6.461538e+01,3.253854e+01
70,3.233962e+01
7.538462e+01,3.188953e+01
8.076923e+01,3.123516e+01
8.615385e+01,3.044080e+01
9.153846e+01,2.958000e+01
9.692308e+01,2.871956e+01
1.023077e+02,2.790384e+01
1.076923e+02,2.715180e+01
1.130769e+02,2.646863e+01
1.184615e+02,2.585880e+01
1.238462e+02,2.532796e+01
1.292308e+02,2.487593e+01
1.346154e+02,2.449203e+01
140,2.415989e+01
1.453846e+02,2.386810e+01
1.507692e+02,2.361930e+01
1.561538e+02,2.343360e+01
1.615385e+02,2.334484e+01
1.669231e+02,2.338777e+01
1.723077e+02,2.357787e+01
1.776923e+02,2.389546e+01
1.830769e+02,2.428985e+01
1.884615e+02,2.470431e+01
1.938462e+02,2.510878e+01
1.992308e+02,2.552946e+01
2.046154e+02,2.606931e+01
2.100000e+02,2.689681e+01
2.153846e+02,2.816514e+01
2.207692e+02,2.989861e+01
2.261538e+02,3.198217e+01
2.315385e+02,3.426395e+01
2.369231e+02,3.663378e+01
2.423077e+02,3.902976e+01
2.476923e+02,4.141497e+01
2.530769e+02,4.376029e+01
2.584615e+02,4.604245e+01
2.638462e+02,4.825277e+01
2.692308e+02,5.040536e+01
2.746154e+02,5.253378e+01
280,5.466975e+01
2.853846e+02,5.681318e+01
2.907692e+02,5.891764e+01
2.961538e+02,6.090453e+01
3.015385e+02,6.269087e+01
3.069231e+02,6.420867e+01
3.123077e+02,6.541032e+01
3.176923e+02,6.626572e+01
3.230769e+02,6.675776e+01
3.284615e+02,6.687954e+01
3.338462e+02,6.663547e+01
3.392308e+02,6.604904e+01
3.446154e+02,6.518156e+01
350,6.416418e+01
3.553846e+02,6.321919e+01
3.607692e+02,6.259008e+01
3.661538e+02,6.235291e+01
3.715385e+02,6.233811e+01
3.769231e+02,6.229094e+01
3.823077e+02,6.202242e+01
3.876923e+02,6.142865e+01
3.930769e+02,6.045804e+01
3.984615e+02,5.908331e+01
4.038462e+02,5.728646e+01
4.092308e+02,5.505206e+01
4.146154e+02,5.236533e+01
4.200000e+02,4.921432e+01
4.253846e+02,4.559982e+01
4.307692e+02,4.156577e+01
4.361538e+02,3.728037e+01
4.415385e+02,3.318098e+01
4.469231e+02,2.992851e+01
4.523077e+02,2.776835e+01
4.576923e+02,2.630427e+01
4.630769e+02,2.516670e+01
4.684615e+02,2.424626e+01
4.738462e+02,2.353802e+01
4.792308e+02,2.303853e+01
4.846154e+02,2.273286e+01
4.900000e+02,2.260268e+01
4.953846e+02,2.262317e+01
5.007692e+02,2.275655e+01
5.061538e+02,2.295553e+01
5.115385e+02,2.317453e+01
5.169231e+02,2.337995e+01
5.223077e+02,2.355548e+01
5.276923e+02,2.370473e+01
5.330769e+02,2.385482e+01
5.384615e+02,2.406358e+01
5.438462e+02,2.442804e+01
5.492308e+02,2.507977e+01
5.546154e+02,2.613786e+01
560,2.762205e+01
5.653846e+02,2.941373e+01
5.707692e+02,3.132221e+01
5.761538e+02,3.317532e+01
5.815385e+02,3.485682e+01
5.869231e+02,3.630198e+01
5.923077e+02,3.748406e+01
5.976923e+02,3.840757e+01
6.030769e+02,3.911207e+01
6.084615e+02,3.968469e+01
6.138462e+02,4.026665e+01
6.192308e+02,4.101714e+01
6.246154e+02,4.201683e+01
630,4.319653e+01
6.353846e+02,4.438812e+01
6.407692e+02,4.542670e+01
6.461538e+02,4.619896e+01
6.515385e+02,4.663930e+01
6.569231e+02,4.671187e+01
6.623077e+02,4.639636e+01
6.676923e+02,4.567981e+01
6.730769e+02,4.455335e+01
6.784615e+02,4.301373e+01
6.838462e+02,4.107489e+01
6.892308e+02,3.880764e+01
6.946154e+02,3.645933e+01
700,3.468882e+01
7.053846e+02,3.442533e+01
7.107692e+02,3.573817e+01
7.161538e+02,3.783898e+01
