0,2.676031e+01
5.384615e+00,2.659300e+01
1.076923e+01,2.610879e+01
1.615385e+01,2.537132e+01
2.153846e+01,2.451934e+01
2.692308e+01,2.378938e+01
3.230769e+01,2.344879e+01
3.769231e+01,2.360406e+01
4.307692e+01,2.411555e+01
4.846154e+01,2.476108e+01
5.384615e+01,2.539351e+01
5.923077e+01,2.595897e+01
6.461538e+01,2.645609e+01
70,2.689745e+01
7.538462e+01,2.728715e+01
8.076923e+01,2.761532e+01
8.615385e+01,2.786493e+01
9.153846e+01,2.802267e+01
9.692308e+01,2.808689e+01
1.023077e+02,2.806969e+01
1.076923e+02,2.799369e+01
1.130769e+02,2.788527e+01
1.184615e+02,2.776774e+01
1.238462e+02,2.765810e+01
1.292308e+02,2.756986e+01
1.346154e+02,2.752007e+01
140,2.753468e+01
1.453846e+02,2.764583e+01
1.507692e+02,2.787886e+01
1.561538e+02,2.823672e+01
1.615385e+02,2.869479e+01
1.669231e+02,2.921146e+01
1.723077e+02,2.974644e+01
1.776923e+02,3.027544e+01
1.830769e+02,3.079762e+01
1.884615e+02,3.133783e+01
1.938462e+02,3.194539e+01
1.992308e+02,3.268737e+01
2.046154e+02,3.363100e+01
2.100000e+02,3.481498e+01
2.153846e+02,3.622600e+01
2.207692e+02,3.780319e+01
2.261538e+02,3.946952e+01
2.315385e+02,4.116594e+01
2.369231e+02,4.286990e+01
2.423077e+02,4.459472e+01
2.476923e+02,4.637205e+01
2.530769e+02,4.822346e+01
2.584615e+02,5.013760e+01
2.638462e+02,5.207084e+01
2.692308e+02,5.396956e+01
2.746154e+02,5.579438e+01
280,5.753091e+01
2.853846e+02,5.918484e+01
2.907692e+02,6.076603e+01
2.961538e+02,6.227058e+01
3.015385e+02,6.367116e+01
3.069231e+02,6.492090e+01
3.123077e+02,6.596570e+01
3.176923e+02,6.675601e+01
3.230769e+02,6.725326e+01
3.284615e+02,6.743213e+01
3.338462e+02,6.728189e+01
3.392308e+02,6.681068e+01
3.446154e+02,6.605623e+01
350,6.510491e+01
3.553846e+02,6.410918e+01
3.607692e+02,6.326366e+01
3.661538e+02,6.269806e+01
3.715385e+02,6.236815e+01
3.769231e+02,6.209491e+01
3.823077e+02,6.169221e+01
3.876923e+02,6.103294e+01
3.930769e+02,6.004525e+01
3.984615e+02,5.869063e+01
4.038462e+02,5.694771e+01
4.092308e+02,5.480459e+01
4.146154e+02,5.225807e+01
4.200000e+02,4.932016e+01
4.253846e+02,4.603731e+01
4.307692e+02,4.253567e+01
4.361538e+02,3.910430e+01
4.415385e+02,3.623779e+01
4.469231e+02,3.436038e+01
4.523077e+02,3.337891e+01
4.576923e+02,3.286096e+01
4.630769e+02,3.246772e+01
4.684615e+02,3.203654e+01
4.738462e+02,3.151026e+01
4.792308e+02,3.088243e+01
4.846154e+02,3.016978e+01
4.900000e+02,2.940044e+01
4.953846e+02,2.861180e+01
5.007692e+02,2.785240e+01
5.061538e+02,2.717861e+01
5.115385e+02,2.663790e+01
5.169231e+02,2.624445e+01
5.223077e+02,2.597112e+01
5.276923e+02,2.577616e+01
5.330769e+02,2.565573e+01
5.384615e+02,2.570123e+01
5.438462e+02,2.612649e+01
5.492308e+02,2.717965e+01
5.546154e+02,2.892210e+01
560,3.114390e+01
5.653846e+02,3.354459e+01
5.707692e+02,3.589448e+01
5.761538e+02,3.805625e+01
5.815385e+02,3.995469e+01
5.869231e+02,4.155008e+01
5.923077e+02,4.282263e+01
5.976923e+02,4.376431e+01
6.030769e+02,4.437507e+01
6.084615e+02,4.466228e+01
6.138462e+02,4.464346e+01
6.192308e+02,4.435310e+01
6.246154e+02,4.385436e+01
630,4.325156e+01
6.353846e+02,4.268585e+01
6.407692e+02,4.228622e+01
6.461538e+02,4.208754e+01
6.515385e+02,4.200070e+01
6.569231e+02,4.187479e+01
6.623077e+02,4.157357e+01
6.676923e+02,4.100555e+01
6.730769e+02,4.012165e+01
6.784615e+02,3.891117e+01
6.838462e+02,3.741689e+01
6.892308e+02,3.579150e+01
6.946154e+02,3.440898e+01
700,3.390147e+01
7.053846e+02,3.475719e+01
7.107692e+02,3.680684e+01
7.161538e+02,3.948937e+01
7.215385e+02,4.231656e+01
7.269231e+02,4.499090e+01
7.323077e+02,4.736097e+01
7.376923e+02,4.935935e+01
7.430769e+02,5.095999e+01
7.484615e+02,5.215518e+01
7.538462e+02,5.294437e+01
7.592308e+02,5.332900e+01
7.646154e+02,5.331018e+01
7.700000e+02,5.288771e+01
7.753846e+02,5.205967e+01
7.807692e+02,5.082240e+01
7.861538e+02,4.917090e+01
7.915385e+02,4.709990e+01
7.969231e+02,4.460654e+01
8.023077e+02,4.169701e+01
8.076923e+02,3.840230e+01
8.130769e+02,3.481436e+01
8.184615e+02,3.115286e+01
8.238462e+02,2.781527e+01
8.292308e+02,2.521487e+01
8.346154e+02,2.341986e+01
8.400000e+02,2.217876e+01
8.453846e+02,2.126262e+01
8.507692e+02,2.057179e+01
8.561538e+02,2.007077e+01
8.615385e+02,1.973376e+01
8.669231e+02,1.952852e+01
8.723077e+02,1.941852e+01
8.776923e+02,1.936948e+01
8.830769e+02,1.935512e+01
8.884615e+02,1.936090e+01
8.938462e+02,1.938538e+01
8.992308e+02,1.943906e+01
9.046154e+02,1.954157e+01
9.100000e+02,1.971980e+01
9.153846e+02,2.000748e+01
9.207692e+02,2.044417e+01
9.261538e+02,2.107536e+01
9.315385e+02,2.196225e+01
9.369231e+02,2.319382e+01
9.423077e+02,2.485193e+01
9.476923e+02,2.691190e+01
9.530769e+02,2.920042e+01
9.584615e+02,3.148784e+01
9.638462e+02,3.359130e+01
9.692308e+02,3.540063e+01
9.746154e+02,3.685937e+01
9.800000e+02,3.794167e+01
9.853846e+02,3.863716e+01
9.907692e+02,3.894268e+01
9.961538e+02,3.885843e+01
1.001538e+03,3.838661e+01
1.006923e+03,3.753205e+01
1.012308e+03,3.630542e+01
1.017692e+03,3.473148e+01
1.023077e+03,3.286835e+01
1.028462e+03,3.084887e+01
1.033846e+03,2.894501e+01
1.039231e+03,2.757047e+01
1.044615e+03,2.702890e+01
1050,2.720646e+01
1.055385e+03,2.773813e+01
1.060769e+03,2.832575e+01
1.066154e+03,2.880420e+01
1.071538e+03,2.909495e+01
1.076923e+03,2.917679e+01
1.082308e+03,2.909639e+01
1.087692e+03,2.902621e+01
1.093077e+03,2.933028e+01
1.098462e+03,3.040767e+01
1.103846e+03,3.224235e+01
1.109231e+03,3.440082e+01
1.114615e+03,3.648462e+01
1120,3.828971e+01
1.125385e+03,3.973509e+01
1.130769e+03,4.079252e+01
1.136154e+03,4.145347e+01
1.141538e+03,4.171604e+01
1.146923e+03,4.158022e+01
1.152308e+03,4.104631e+01
1.157692e+03,4.011511e+01
1.163077e+03,3.878950e+01
1.168462e+03,3.707905e+01
1.173846e+03,3.501093e+01
1.179231e+03,3.265585e+01
1.184615e+03,3.018156e+01
1190,2.791856e+01
1.195385e+03,2.629216e+01
1.200769e+03,2.547652e+01
1.206154e+03,2.522930e+01
1.211538e+03,2.521413e+01
1.216923e+03,2.523601e+01
1.222308e+03,2.522513e+01
1.227692e+03,2.517162e+01
1.233077e+03,2.508433e+01
1.238462e+03,2.496826e+01
1.243846e+03,2.481326e+01
1.249231e+03,2.459424e+01
1.254615e+03,2.428981e+01
1260,2.394594e+01
1.265385e+03,2.384162e+01
1.270769e+03,2.464028e+01
1.276154e+03,2.678541e+01
1.281538e+03,2.972370e+01
1.286923e+03,3.270556e+01
1.292308e+03,3.538124e+01
1.297692e+03,3.764793e+01
1.303077e+03,3.948697e+01
1.308462e+03,4.090231e+01
1.313846e+03,4.190204e+01
1.319231e+03,4.249326e+01
1.324615e+03,4.268103e+01
1330,4.246832e+01
1.335385e+03,4.185650e+01
1.340769e+03,4.084622e+01
1.346154e+03,3.943900e+01
1.351538e+03,3.764047e+01
1.356923e+03,3.546717e+01
1.362308e+03,3.296043e+01
1.367692e+03,3.021266e+01
1.373077e+03,2.740486e+01
1.378462e+03,2.481692e+01
1.383846e+03,2.272123e+01
1.389231e+03,2.119290e+01
1.394615e+03,2.010235e+01
1400,1.929985e+01
1.405385e+03,1.872712e+01
1.410769e+03,1.841021e+01
1.416154e+03,1.840789e+01
1.421538e+03,1.874467e+01
1.426923e+03,1.936391e+01
1.432308e+03,2.014628e+01
1.437692e+03,2.097417e+01
1.443077e+03,2.178461e+01
1.448462e+03,2.259094e+01
1.453846e+03,2.347669e+01
1.459231e+03,2.455035e+01
1.464615e+03,2.586278e+01
1470,2.735515e+01
1.475385e+03,2.889699e+01
1.480769e+03,3.036137e+01
1.486154e+03,3.166305e+01
1.491538e+03,3.275697e+01
1.496923e+03,3.362310e+01
1.502308e+03,3.425253e+01
1.507692e+03,3.463842e+01
1.513077e+03,3.477137e+01
1.518462e+03,3.463833e+01
1.523846e+03,3.422406e+01
1.529231e+03,3.351454e+01
1.534615e+03,3.250308e+01
1.540000e+03,3.120135e+01
1.545385e+03,2.966075e+01
1.550769e+03,2.800676e+01
1.556154e+03,2.646366e+01
1.561538e+03,2.528523e+01
1.566923e+03,2.455795e+01
1.572308e+03,2.411781e+01
1.577692e+03,2.372258e+01
1.583077e+03,2.322123e+01
1.588462e+03,2.260851e+01
1.593846e+03,2.208628e+01
1.599231e+03,2.217021e+01
1.604615e+03,2.343897e+01
1.610000e+03,2.576243e+01
1.615385e+03,2.846333e+01
1.620769e+03,3.105768e+01
1.626154e+03,3.334365e+01
1.631538e+03,3.525236e+01
1.636923e+03,3.676295e+01
1.642308e+03,3.787083e+01
1.647692e+03,3.857653e+01
1.653077e+03,3.888165e+01
1.658462e+03,3.878739e+01
1.663846e+03,3.829419e+01
1.669231e+03,3.740203e+01
1.674615e+03,3.611159e+01
1.680000e+03,3.442706e+01
1.685385e+03,3.236245e+01
1.690769e+03,2.995629e+01
1.696154e+03,2.730431e+01
1.701538e+03,2.461958e+01
1.706923e+03,2.228055e+01
1.712308e+03,2.069281e+01
1.717692e+03,1.994177e+01
1.723077e+03,1.976713e+01
1.728462e+03,1.988634e+01
1.733846e+03,2.013438e+01
1.739231e+03,2.042445e+01
1.744615e+03,2.070737e+01
1.750000e+03,2.096368e+01
1.755385e+03,2.120738e+01
1.760769e+03,2.148081e+01
1.766154e+03,2.183002e+01
1.771538e+03,2.226784e+01
1.776923e+03,2.275331e+01
1.782308e+03,2.320665e+01
1.787692e+03,2.354318e+01
1.793077e+03,2.369909e+01
1.798462e+03,2.364341e+01
1.803846e+03,2.338724e+01
1.809231e+03,2.300435e+01
1.814615e+03,2.266825e+01
1.820000e+03,2.266941e+01
1.825385e+03,2.330758e+01
1.830769e+03,2.467517e+01
1.836154e+03,2.663829e+01
1.841538e+03,2.902898e+01
1.846923e+03,3.172358e+01
1.852308e+03,3.459435e+01
1.857692e+03,3.748813e+01
1.863077e+03,4.025780e+01
1.868462e+03,4.279182e+01
1.873846e+03,4.501871e+01
1.879231e+03,4.689734e+01
1.884615e+03,4.840578e+01
1.890000e+03,4.953299e+01
1.895385e+03,5.027361e+01
1.900769e+03,5.062495e+01
1.906154e+03,5.058544e+01
1.911538e+03,5.015404e+01
1.916923e+03,4.933064e+01
1.922308e+03,4.811813e+01
1.927692e+03,4.652858e+01
1.933077e+03,4.460218e+01
1.938462e+03,4.246547e+01
1.943846e+03,4.047988e+01
1.949231e+03,3.936765e+01
1.954615e+03,3.963522e+01
1.960000e+03,4.081201e+01
1.965385e+03,4.217341e+01
1.970769e+03,4.334877e+01
1.976154e+03,4.420670e+01
1.981538e+03,4.470497e+01
1.986923e+03,4.483202e+01
1.992308e+03,4.458968e+01
1.997692e+03,4.399042e+01
2.003077e+03,4.306142e+01
2.008462e+03,4.185371e+01
2.013846e+03,4.045418e+01
2.019231e+03,3.899039e+01
2.024615e+03,3.760736e+01
2.030000e+03,3.640811e+01
2.035385e+03,3.540732e+01
2.040769e+03,3.456164e+01
2.046154e+03,3.384920e+01
2.051538e+03,3.331654e+01
2.056923e+03,3.305066e+01
2.062308e+03,3.309238e+01
2.067692e+03,3.337565e+01
2.073077e+03,3.376214e+01
2.078462e+03,3.411753e+01
